NT1-A,Condenser Microphone,Rode,"A popular condenser microphone known for its low self-noise and clear sound quality, perfect for vocal and instrument recordings. It comes with a shock mount and pop filter, making it a great choice for home studios.",160.00,https://absentdata.com/wp-content/uploads/2024/11/nt-1_image-removebg-preview.png,229.00,2023-01-01,Government,"Medium ",France,14,3206.00,2240.00,January,2023,January,medium,10,3173.9400000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2023-01-01,Education,"Medium ",United States of America,6,1194.00,540.00,January,2023,January,medium,10,1182.0600000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2023-01-01,Education,"Medium ",Mexico,29,5771.00,2610.00,January,2023,January,medium,10,5713.2900000000
MV7,Dynamic Microphone,Shure,"A versatile USB/XLR dynamic microphone ideal for podcasting, streaming, and vocal recording. It features built-in DSP for sound customization and excellent voice isolation, inspired by the legendary SM7B microphone.",174.00,https://absentdata.com/wp-content/uploads/2024/11/m7_gif.gif,199.00,2023-01-01,Government,"Medium ",United States of America,11,2189.00,1914.00,January,2023,January,medium,10,2167.1100000000
Arctis 7P+,Wireless Gaming Headset,SteelSeries,"A wireless gaming headset with excellent sound quality and long battery life, designed specifically for compatibility with PlayStation 5. It features a retractable microphone, comfortable ear cushions, and a durable build.",104.00,https://absentdata.com/wp-content/uploads/2024/11/Arc_Headset-removebg-preview.png,149.00,2023-01-01,Enterprise,"Medium ",France,20,2980.00,2080.00,January,2023,January,medium,10,2950.2000000000
NT1-A,Condenser Microphone,Rode,"A popular condenser microphone known for its low self-noise and clear sound quality, perfect for vocal and instrument recordings. It comes with a shock mount and pop filter, making it a great choice for home studios.",160.00,https://absentdata.com/wp-content/uploads/2024/11/nt-1_image-removebg-preview.png,229.00,2023-01-01,Creator,"Medium ",Mexico,23,5267.00,3680.00,January,2023,January,medium,10,5214.3300000000
QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2023-01-01,Creator,"Medium ",Canada,32,4448.00,3104.00,January,2023,January,medium,10,4403.5200000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2023-01-01,Small Business,"Medium ",Mexico,26,4394.00,3068.00,January,2023,January,medium,10,4350.0600000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2023-01-01,Government,"Medium ",Mexico,24,4056.00,2832.00,January,2023,January,medium,10,4015.4400000000
QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2023-01-01,Creator,"Medium ",United States of America,20,2780.00,1940.00,January,2023,January,medium,10,2752.2000000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2023-01-01,Education,"High ",Germany,7,1393.00,630.00,January,2023,January,high,5,1386.0350000000
Arctis 7P+,Wireless Gaming Headset,SteelSeries,"A wireless gaming headset with excellent sound quality and long battery life, designed specifically for compatibility with PlayStation 5. It features a retractable microphone, comfortable ear cushions, and a durable build.",104.00,https://absentdata.com/wp-content/uploads/2024/11/Arc_Headset-removebg-preview.png,149.00,2023-01-01,Enterprise,"High ",United States of America,6,894.00,624.00,January,2023,January,high,5,889.5300000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2023-01-01,Education,"High ",Canada,4,796.00,360.00,January,2023,January,high,5,792.0200000000
NT1-A,Condenser Microphone,Rode,"A popular condenser microphone known for its low self-noise and clear sound quality, perfect for vocal and instrument recordings. It comes with a shock mount and pop filter, making it a great choice for home studios.",160.00,https://absentdata.com/wp-content/uploads/2024/11/nt-1_image-removebg-preview.png,229.00,2023-01-01,Government,"High ",Germany,8,1832.00,1280.00,January,2023,January,high,5,1822.8400000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2023-01-01,Small Business,"High ",Canada,9,1521.00,1062.00,January,2023,January,high,5,1513.3950000000
QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2023-01-01,Creator,"High ",France,17,2363.00,1649.00,January,2023,January,high,5,2351.1850000000
QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2023-01-01,Enterprise,"High ",Mexico,6,834.00,582.00,January,2023,January,high,5,829.8300000000
Arctis 7P+,Wireless Gaming Headset,SteelSeries,"A wireless gaming headset with excellent sound quality and long battery life, designed specifically for compatibility with PlayStation 5. It features a retractable microphone, comfortable ear cushions, and a durable build.",104.00,https://absentdata.com/wp-content/uploads/2024/11/Arc_Headset-removebg-preview.png,149.00,2023-01-01,Enterprise,"High ",Germany,32,4768.00,3328.00,January,2023,January,high,5,4744.1600000000
Arctis 7P+,Wireless Gaming Headset,SteelSeries,"A wireless gaming headset with excellent sound quality and long battery life, designed specifically for compatibility with PlayStation 5. It features a retractable microphone, comfortable ear cushions, and a durable build.",104.00,https://absentdata.com/wp-content/uploads/2024/11/Arc_Headset-removebg-preview.png,149.00,2023-01-01,Government,"High ",Mexico,26,3874.00,2704.00,January,2023,January,high,5,3854.6300000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2023-01-01,Small Business,"High ",United States of America,35,5915.00,4130.00,January,2023,January,high,5,5885.4250000000
MV7,Dynamic Microphone,Shure,"A versatile USB/XLR dynamic microphone ideal for podcasting, streaming, and vocal recording. It features built-in DSP for sound customization and excellent voice isolation, inspired by the legendary SM7B microphone.",174.00,https://absentdata.com/wp-content/uploads/2024/11/m7_gif.gif,199.00,2023-01-01,Government,"High ",France,25,4975.00,4350.00,January,2023,January,high,5,4950.1250000000
NT1-A,Condenser Microphone,Rode,"A popular condenser microphone known for its low self-noise and clear sound quality, perfect for vocal and instrument recordings. It comes with a shock mount and pop filter, making it a great choice for home studios.",160.00,https://absentdata.com/wp-content/uploads/2024/11/nt-1_image-removebg-preview.png,229.00,2023-01-01,Government,"High ",United States of America,10,2290.00,1600.00,January,2023,January,high,5,2278.5500000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2023-01-01,Government,"High ",United States of America,14,2366.00,1652.00,January,2023,January,high,5,2354.1700000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2023-01-01,Small Business,"High ",Germany,8,1352.00,944.00,January,2023,January,high,5,1345.2400000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2023-01-01,Education,"High ",France,40,7960.00,3600.00,January,2023,January,high,5,7920.2000000000
